"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","check delete wishlist by id ","All Tests for WishList","Sun May 18 21:16:34 EET 2025","passed","Sun May 18 21:16:34 EET 2025","testCases.WishLists.TC05_DeleteWishList","E2E WishList APIs","testCases.WishLists.TC05_DeleteWishList","checkDeleteWishListById_P"
"","69","Get wishlist details after update","All Tests for WishList","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.WishLists.TC02_GetWishListByID","E2E WishList APIs","testCases.WishLists.TC02_GetWishListByID","checkGetWishListAfterUpdate_P"
"","144","Get user details API by ID","All Tests for User","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.Users.TC02_GetUser","E2E User APIs","testCases.Users.TC02_GetUser","checkGetUserById_P"
"","5781","Create BooK api with valid data","All Tests for Books","Sun May 18 21:16:25 EET 2025","passed","Sun May 18 21:16:30 EET 2025","testCases.Book.TC01_CreateBook","E2E Book APIs","testCases.Book.TC01_CreateBook","checkCreateNewBook_P"
"","302","Create user api with valid data","All Tests for User","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.Users.TC01_CreateUser","E2E User APIs","testCases.Users.TC01_CreateUser","checkCreateNewUser_P"
"","34","check partial update api with valid data","All Tests for Books","Sun May 18 21:16:31 EET 2025","passed","Sun May 18 21:16:31 EET 2025","testCases.Book.TC04_PartialUpdateForBook","E2E Book APIs","testCases.Book.TC04_PartialUpdateForBook","checkPartialUpdate_P"
"","70","Get household details after create","All Tests for HouseHold","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.HouseHolds.TC02_GetHouseHold","E2E HouseHold APIs","testCases.HouseHolds.TC02_GetHouseHold","checkGetHouseHoldById_P"
"","168","Create wishlist api with valid data","All Tests for WishList","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.WishLists.TC01_CreateWishList","E2E WishList APIs","testCases.WishLists.TC01_CreateWishList","checkCreateNewWishList_P"
"","25","check delete book by id ","All Tests for Books","Sun May 18 21:16:31 EET 2025","passed","Sun May 18 21:16:31 EET 2025","testCases.Book.TC05_DeleteBook","E2E Book APIs","testCases.Book.TC05_DeleteBook","checkDeleteBookById_P"
"","139","Create wishlist api with valid data","All Tests for WishList","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.WishLists.TC03_UpdateWishListById","E2E WishList APIs","testCases.WishLists.TC03_UpdateWishListById","checkUpdateWishListAdded_P"
"","22","check delete user by id ","All Tests for User","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.Users.TC05_DeleteUser","E2E User APIs","testCases.Users.TC05_DeleteUser","checkDeleteUserById_P"
"","20","check delete book by id ","All Tests for Books","Sun May 18 21:16:31 EET 2025","passed","Sun May 18 21:16:31 EET 2025","testCases.Book.TC02_GetBook","E2E Book APIs","testCases.Book.TC02_GetBook","checkGetBookAfterDelete_P"
"","171","Create user api with valid data","All Tests for User","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.Users.TC03_UpdateUserById","E2E User APIs","testCases.Users.TC03_UpdateUserById","checkUpdateUserAdded_P"
"","128","Update household api with valid data","All Tests for HouseHold","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.HouseHolds.TC03_UpdateHouseHold","E2E HouseHold APIs","testCases.HouseHolds.TC03_UpdateHouseHold","checkUpdateHouseHoldAdded_P"
"","125","Create new household with valid data","All Tests for HouseHold","Sun May 18 21:16:31 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.HouseHolds.TC01_CreateHouseHold","E2E HouseHold APIs","testCases.HouseHolds.TC01_CreateHouseHold","checkCreateNewHouseHold_P"
"","48","Get household details api by id","All Tests for HouseHold","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.HouseHolds.TC02_GetHouseHold","E2E HouseHold APIs","testCases.HouseHolds.TC02_GetHouseHold","checkRetrieveAllHouseHold_P"
"","133","Get user details API after update","All Tests for User","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.Users.TC02_GetUser","E2E User APIs","testCases.Users.TC02_GetUser","checkGetUserAfterUpdate_P"
"","28","check delete user by id ","All Tests for User","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.Users.TC02_GetUser","E2E User APIs","testCases.Users.TC02_GetUser","checkGetUserAfterDelete_P"
"","56","Get user details api by id","All Tests for User","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.Users.TC02_GetUser","E2E User APIs","testCases.Users.TC02_GetUser","checkRetrieveAllUsers_P"
"","61","Get household details after update ","All Tests for HouseHold","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.HouseHolds.TC02_GetHouseHold","E2E HouseHold APIs","testCases.HouseHolds.TC02_GetHouseHold","checkGetHouseHoldAfterUpdate_P"
"","79","Get wishlist details by ID","All Tests for WishList","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.WishLists.TC02_GetWishListByID","E2E WishList APIs","testCases.WishLists.TC02_GetWishListByID","checkGetWishListById_P"
"","24","Get wishlist details api by id","All Tests for WishList","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:34 EET 2025","testCases.WishLists.TC02_GetWishListByID","E2E WishList APIs","testCases.WishLists.TC02_GetWishListByID","checkRetrieveAllWishList_P"
"","103","Get Book details API by ID","All Tests for Books","Sun May 18 21:16:31 EET 2025","passed","Sun May 18 21:16:31 EET 2025","testCases.Book.TC02_GetBook","E2E Book APIs","testCases.Book.TC02_GetBook","checkGetBookByIdAfterUpdate_P"
"","145","Get BooK details api by id","All Tests for Books","Sun May 18 21:16:31 EET 2025","passed","Sun May 18 21:16:31 EET 2025","testCases.Book.TC02_GetBook","E2E Book APIs","testCases.Book.TC02_GetBook","checkRetrieveAllBooks_P"
"","37","check partial update api with valid data","All Tests for HouseHold","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.HouseHolds.TC04_PartialUpdateHouseHold","E2E HouseHold APIs","testCases.HouseHolds.TC04_PartialUpdateHouseHold","checkPartialUpdate_P"
"","21","check delete wishlist by id ","All Tests for WishList","Sun May 18 21:16:34 EET 2025","passed","Sun May 18 21:16:34 EET 2025","testCases.WishLists.TC02_GetWishListByID","E2E WishList APIs","testCases.WishLists.TC02_GetWishListByID","checkGetWishListAfterDelete_P"
"","409","Create BooK api with valid data","All Tests for Books","Sun May 18 21:16:31 EET 2025","passed","Sun May 18 21:16:31 EET 2025","testCases.Book.TC03_UpdateBookById","E2E Book APIs","testCases.Book.TC03_UpdateBookById","checkUpdateBookAdded_P"
"","35","check partial update for user api with valid data","All Tests for User","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.Users.TC04_PartialUpdateForUser","E2E User APIs","testCases.Users.TC04_PartialUpdateForUser","checkPartialUpdate_P"
"","184","Get Book details API by ID","All Tests for Books","Sun May 18 21:16:30 EET 2025","passed","Sun May 18 21:16:31 EET 2025","testCases.Book.TC02_GetBook","E2E Book APIs","testCases.Book.TC02_GetBook","checkGetBookById_P"
"","21","check delete houseHold by id ","All Tests for HouseHold","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.HouseHolds.TC05_DeleteHouseHold","E2E HouseHold APIs","testCases.HouseHolds.TC05_DeleteHouseHold","checkDeleteHouseHoldById_P"
"","27","check delete household by id ","All Tests for HouseHold","Sun May 18 21:16:32 EET 2025","passed","Sun May 18 21:16:32 EET 2025","testCases.HouseHolds.TC02_GetHouseHold","E2E HouseHold APIs","testCases.HouseHolds.TC02_GetHouseHold","checkGetHouseHoldAfterDelete_P"
"","26","check partial update for wishlist api with valid data","All Tests for WishList","Sun May 18 21:16:33 EET 2025","passed","Sun May 18 21:16:33 EET 2025","testCases.WishLists.TC04_PartialUpdateForWishList","E2E WishList APIs","testCases.WishLists.TC04_PartialUpdateForWishList","checkPartialUpdate_P"
